97, 2, 90, 2, True, 0.556235, 8508, 87.711340, 0:00:00.000997, 13906
98, 0, 130, 1, False, 0.553454, 8638, 88.142857, 0:00:00.051860, 14144
99, 1, 99, 0, False, 0.550686, 8737, 88.252525, 0:00:00.072832, 14309
100, 1, 99, 0, False, 0.547933, 8836, 88.360000, 0:00:00.059867, 14380
101, 1, 90, 1, False, 0.545193, 8926, 88.376238, 0:00:00.073834, 14408
102, 1, 90, 1, True, 0.542467, 9016, 88.392157, 0:00:00, 14641
103, 1, 90, 1, False, 0.539755, 9106, 88.407767, 0:00:00.064825, 14788
104, 1, 90, 0, True, 0.537056, 9196, 88.423077, 0:00:00, 14809
105, 1, 90, 1, False, 0.534371, 9286, 88.438095, 0:00:00.078785, 15030
106, 1, 90, 3, True, 0.531699, 9376, 88.452830, 0:00:00.000989, 15147
107, 0, 0, 2, True, 0.529041, 9376, 87.626168, 0:00:00.000997, 15305
108, 0, 90, 0, True, 0.526395, 9466, 87.648148, 0:00:00.000997, 15407
109, 0, 99, 0, True, 0.523763, 9565, 87.752294, 0:00:00, 15428
110, 0, 90, 2, True, 0.521145, 9655, 87.772727, 0:00:00, 15669
111, 0, 130, 0, False, 0.518539, 9785, 88.153153, 0:00:00.063826, 15910
112, 0, 99, 0, True, 0.515946, 9884, 88.250000, 0:00:00.000994, 16118
113, 0, 90, 3, True, 0.513367, 9974, 88.265487, 0:00:00, 16184
114, 0, 130, 0, False, 0.510800, 10104, 88.631579, 0:00:00.072833, 16417
115, 0, 99, 3, True, 0.508246, 10203, 88.721739, 0:00:00.000995, 16572
116, 0, 0, 1, False, 0.505704, 10203, 87.956897, 0:00:00.053857, 16806
117, 2, 99, 1, False, 0.503176, 10302, 88.051282, 0:00:00.077826, 16953
118, 2, 99, 1, True, 0.500660, 10401, 88.144068, 0:00:00.000962, 17045
119, 2, 99, 1, False, 0.498157, 10500, 88.235294, 0:00:00.064861, 17051
120, 2, 99, 1, False, 0.495666, 10599, 88.325000, 0:00:00.076838, 17051
121, 2, 99, 1, False, 0.493188, 10698, 88.413223, 0:00:00.060871, 17051
547, 2, 90, 0, False, 0.064126, 50047, 91.493601, 0:00:06.084765, 294526
